0.0833333333333333	0.250000000000000	0.500000000000000	0.166666666666667
0.0833333333333333	0.250000000000000	0.583333333333333	0.0833333333333335
0.0833333333333333	0.250000000000000	0.666666666666667	0
0.0833333333333333	0.333333333333333	0	0.583333333333333
0.0833333333333333	0.333333333333333	0.0833333333333333	0.500000000000000
0.0833333333333333	0.333333333333333	0.166666666666667	0.416666666666667
0.0833333333333333	0.333333333333333	0.250000000000000	0.333333333333333
0.0833333333333333	0.333333333333333	0.333333333333333	0.250000000000000
0.0833333333333333	0.333333333333333	0.416666666666667	0.166666666666667
0.0833333333333333	0.333333333333333	0.500000000000000	0.0833333333333334
0.0833333333333333	0.333333333333333	0.583333333333333	1.11022302462516e-16
0.0833333333333333	0.416666666666667	0	0.500000000000000
0.0833333333333333	0.416666666666667	0.0833333333333333	0.416666666666667
0.0833333333333333	0.416666666666667	0.166666666666667	0.333333333333333
0.0833333333333333	0.416666666666667	0.250000000000000	0.250000000000000
0.0833333333333333	0.416666666666667	0.333333333333333	0.166666666666667
0.0833333333333333	0.416666666666667	0.416666666666667	0.0833333333333335
0.0833333333333333	0.416666666666667	0.500000000000000	0
0.0833333333333333	0.500000000000000	0	0.416666666666667
0.0833333333333333	0.500000000000000	0.0833333333333333	0.333333333333333
0.0833333333333333	0.500000000000000	0.166666666666667	0.250000000000000
0.0833333333333333	0.500000000000000	0.250000000000000	0.166666666666667
0.0833333333333333	0.500000000000000	0.333333333333333	0.0833333333333333
0.0833333333333333	0.500000000000000	0.416666666666667	0
0.0833333333333333	0.583333333333333	0	0.333333333333333
0.0833333333333333	0.583333333333333	0.0833333333333333	0.250000000000000
0.0833333333333333	0.583333333333333	0.166666666666667	0.166666666666667
0.0833333333333333	0.583333333333333	0.250000000000000	0.0833333333333334
0.0833333333333333	0.583333333333333	0.333333333333333	0
0.0833333333333333	0.666666666666667	0	0.250000000000000
0.0833333333333333	0.666666666666667	0.0833333333333333	0.166666666666667
0.0833333333333333	0.666666666666667	0.166666666666667	0.0833333333333334
0.0833333333333333	0.666666666666667	0.250000000000000	0
0.0833333333333333	0.750000000000000	0	0.166666666666667
0.0833333333333333	0.750000000000000	0.0833333333333333	0.0833333333333333
0.0833333333333333	0.750000000000000	0.166666666666667	0
0.0833333333333333	0.833333333333333	0	0.0833333333333334
0.0833333333333333	0.833333333333333	0.0833333333333333	0
0.0833333333333333	0.916666666666667	0	0
0.166666666666667	0	0	0.833333333333333
0.166666666666667	0	0.0833333333333333	0.750000000000000
0.166666666666667	0	0.166666666666667	0.666666666666667
0.166666666666667	0	0.250000000000000	0.583333333333333
0.166666666666667	0	0.333333333333333	0.500000000000000
0.166666666666667	0	0.416666666666667	0.416666666666667
0.166666666666667	0	0.500000000000000	0.333333333333333
0.166666666666667	0	0.583333333333333	0.250000000000000
0.166666666666667	0	0.666666666666667	0.166666666666667
0.166666666666667	0	0.750000000000000	0.0833333333333334
0.166666666666667	0	0.833333333333333	1.11022302462516e-16
0.166666666666667	0.0833333333333333	0	0.750000000000000
0.166666666666667	0.0833333333333333	0.0833333333333333	0.666666666666667
0.166666666666667	0.0833333333333333	0.166666666666667	0.583333333333333
0.166666666666667	0.0833333333333333	0.250000000000000	0.500000000000000
0.166666666666667	0.0833333333333333	0.333333333333333	0.416666666666667
0.166666666666667	0.0833333333333333	0.416666666666667	0.333333333333333
0.166666666666667	0.0833333333333333	0.500000000000000	0.250000000000000
0.166666666666667	0.0833333333333333	0.583333333333333	0.166666666666667
0.166666666666667	0.0833333333333333	0.666666666666667	0.0833333333333334
0.166666666666667	0.0833333333333333	0.750000000000000	0
0.166666666666667	0.166666666666667	0	0.666666666666667
0.166666666666667	0.166666666666667	0.0833333333333333	0.583333333333333
0.166666666666667	0.166666666666667	0.166666666666667	0.500000000000000
0.166666666666667	0.166666666666667	0.250000000000000	0.416666666666667
0.166666666666667	0.166666666666667	0.333333333333333	0.333333333333333
0.166666666666667	0.166666666666667	0.416666666666667	0.250000000000000
0.166666666666667	0.166666666666667	0.500000000000000	0.166666666666667
0.166666666666667	0.166666666666667	0.583333333333333	0.0833333333333335
0.166666666666667	0.166666666666667	0.666666666666667	0
0.166666666666667	0.250000000000000	0	0.583333333333333
0.166666666666667	0.250000000000000	0.0833333333333333	0.500000000000000
0.166666666666667	0.250000000000000	0.166666666666667	0.416666666666667
0.166666666666667	0.250000000000000	0.250000000000000	0.333333333333333
0.166666666666667	0.250000000000000	0.333333333333333	0.250000000000000
0.166666666666667	0.250000000000000	0.416666666666667	0.166666666666667
0.166666666666667	0.250000000000000	0.500000000000000	0.0833333333333334
0.166666666666667	0.250000000000000	0.583333333333333	1.11022302462516e-16
0.166666666666667	0.333333333333333	0	0.500000000000000
0.166666666666667	0.333333333333333	0.0833333333333333	0.416666666666667
0.166666666666667	0.333333333333333	0.166666666666667	0.333333333333333
0.166666666666667	0.333333333333333	0.250000000000000	0.250000000000000
0.166666666666667	0.333333333333333	0.333333333333333	0.166666666666667
0.166666666666667	0.333333333333333	0.416666666666667	0.0833333333333334
0.166666666666667	0.333333333333333	0.500000000000000	0
0.166666666666667	0.416666666666667	0	0.416666666666667
0.166666666666667	0.416666666666667	0.0833333333333333	0.333333333333333
0.166666666666667	0.416666666666667	0.166666666666667	0.250000000000000
0.166666666666667	0.416666666666667	0.250000000000000	0.166666666666667
0.166666666666667	0.416666666666667	0.333333333333333	0.0833333333333335
0.166666666666667	0.416666666666667	0.416666666666667	1.11022302462516e-16
0.166666666666667	0.500000000000000	0	0.333333333333333
0.166666666666667	0.500000000000000	0.0833333333333333	0.250000000000000
0.166666666666667	0.500000000000000	0.166666666666667	0.166666666666667
0.166666666666667	0.500000000000000	0.250000000000000	0.0833333333333334
0.166666666666667	0.500000000000000	0.333333333333333	0
0.166666666666667	0.583333333333333	0	0.250000000000000
0.166666666666667	0.583333333333333	0.0833333333333333	0.166666666666667
0.166666666666667	0.583333333333333	0.166666666666667	0.0833333333333335
0.166666666666667	0.583333333333333	0.250000000000000	1.11022302462516e-16
0.166666666666667	0.666666666666667	0	0.166666666666667
0.166666666666667	0.666666666666667	0.0833333333333333	0.0833333333333334
0.166666666666667	0.666666666666667	0.166666666666667	1.11022302462516e-16
0.166666666666667	0.750000000000000	0	0.0833333333333334
0.166666666666667	0.750000000000000	0.0833333333333333	0
0.166666666666667	0.833333333333333	0	1.11022302462516e-16
0.250000000000000	0	0	0.750000000000000
0.250000000000000	0	0.0833333333333333	0.666666666666667
0.250000000000000	0	0.166666666666667	0.583333333333333
0.250000000000000	0	0.250000000000000	0.500000000000000
0.250000000000000	0	0.333333333333333	0.416666666666667
0.250000000000000	0	0.416666666666667	0.333333333333333
0.250000000000000	0	0.500000000000000	0.250000000000000
0.250000000000000	0	0.583333333333333	0.166666666666667
0.250000000000000	0	0.666666666666667	0.0833333333333334
0.250000000000000	0	0.750000000000000	0
0.250000000000000	0.0833333333333333	0	0.666666666666667
0.250000000000000	0.0833333333333333	0.0833333333333333	0.583333333333333
0.250000000000000	0.0833333333333333	0.166666666666667	0.500000000000000
0.250000000000000	0.0833333333333333	0.250000000000000	0.416666666666667
0.250000000000000	0.0833333333333333	0.333333333333333	0.333333333333333
0.250000000000000	0.0833333333333333	0.416666666666667	0.250000000000000
0.250000000000000	0.0833333333333333	0.500000000000000	0.166666666666667
0.250000000000000	0.0833333333333333	0.583333333333333	0.0833333333333335
0.250000000000000	0.0833333333333333	0.666666666666667	0
0.250000000000000	0.166666666666667	0	0.583333333333333
0.250000000000000	0.166666666666667	0.0833333333333333	0.500000000000000
0.250000000000000	0.166666666666667	0.166666666666667	0.416666666666667
0.250000000000000	0.166666666666667	0.250000000000000	0.333333333333333
0.250000000000000	0.166666666666667	0.333333333333333	0.250000000000000
0.250000000000000	0.166666666666667	0.416666666666667	0.166666666666667
0.250000000000000	0.166666666666667	0.500000000000000	0.0833333333333334
0.250000000000000	0.166666666666667	0.583333333333333	1.11022302462516e-16
0.250000000000000	0.250000000000000	0	0.500000000000000
0.250000000000000	0.250000000000000	0.0833333333333333	0.416666666666667
0.250000000000000	0.250000000000000	0.166666666666667	0.333333333333333
0.250000000000000	0.250000000000000	0.250000000000000	0.250000000000000
0.250000000000000	0.250000000000000	0.333333333333333	0.166666666666667
0.250000000000000	0.250000000000000	0.416666666666667	0.0833333333333334
0.250000000000000	0.250000000000000	0.500000000000000	0
0.250000000000000	0.333333333333333	0	0.416666666666667
0.250000000000000	0.333333333333333	0.0833333333333333	0.333333333333333
0.250000000000000	0.333333333333333	0.166666666666667	0.250000000000000
0.250000000000000	0.333333333333333	0.250000000000000	0.166666666666667
0.250000000000000	0.333333333333333	0.333333333333333	0.0833333333333335
0.250000000000000	0.333333333333333	0.416666666666667	1.11022302462516e-16
0.250000000000000	0.416666666666667	0	0.333333333333333
0.250000000000000	0.416666666666667	0.0833333333333333	0.250000000000000
0.250000000000000	0.416666666666667	0.166666666666667	0.166666666666667
0.250000000000000	0.416666666666667	0.250000000000000	0.0833333333333334
0.250000000000000	0.416666666666667	0.333333333333333	0
0.250000000000000	0.500000000000000	0	0.250000000000000
0.250000000000000	0.500000000000000	0.0833333333333333	0.166666666666667
0.250000000000000	0.500000000000000	0.166666666666667	0.0833333333333334
0.250000000000000	0.500000000000000	0.250000000000000	0
0.250000000000000	0.583333333333333	0	0.166666666666667
0.250000000000000	0.583333333333333	0.0833333333333333	0.0833333333333334
0.250000000000000	0.583333333333333	0.166666666666667	1.11022302462516e-16
0.250000000000000	0.666666666666667	0	0.0833333333333334
0.250000000000000	0.666666666666667	0.0833333333333333	0
0.250000000000000	0.750000000000000	0	0
0.333333333333333	0	0	0.666666666666667
0.333333333333333	0	0.0833333333333333	0.583333333333333
0.333333333333333	0	0.166666666666667	0.500000000000000
0.333333333333333	0	0.250000000000000	0.416666666666667
0.333333333333333	0	0.333333333333333	0.333333333333333
0.333333333333333	0	0.416666666666667	0.250000000000000
0.333333333333333	0	0.500000000000000	0.166666666666667
0.333333333333333	0	0.583333333333333	0.0833333333333335
0.333333333333333	0	0.666666666666667	0
0.333333333333333	0.0833333333333333	0	0.583333333333333
0.333333333333333	0.0833333333333333	0.0833333333333333	0.500000000000000
0.333333333333333	0.0833333333333333	0.166666666666667	0.416666666666667
0.333333333333333	0.0833333333333333	0.250000000000000	0.333333333333333
0.333333333333333	0.0833333333333333	0.333333333333333	0.250000000000000
0.333333333333333	0.0833333333333333	0.416666666666667	0.166666666666667
0.333333333333333	0.0833333333333333	0.500000000000000	0.0833333333333334
0.333333333333333	0.0833333333333333	0.583333333333333	1.11022302462516e-16
0.333333333333333	0.166666666666667	0	0.500000000000000
0.333333333333333	0.166666666666667	0.0833333333333333	0.416666666666667
0.333333333333333	0.166666666666667	0.166666666666667	0.333333333333333
0.333333333333333	0.166666666666667	0.250000000000000	0.250000000000000
0.333333333333333	0.166666666666667	0.333333333333333	0.166666666666667
0.333333333333333	0.166666666666667	0.416666666666667	0.0833333333333334
0.333333333333333	0.166666666666667	0.500000000000000	0
0.333333333333333	0.250000000000000	0	0.416666666666667
0.333333333333333	0.250000000000000	0.0833333333333333	0.333333333333333
0.333333333333333	0.250000000000000	0.166666666666667	0.250000000000000
0.333333333333333	0.250000000000000	0.250000000000000	0.166666666666667
0.333333333333333	0.250000000000000	0.333333333333333	0.0833333333333335
0.333333333333333	0.250000000000000	0.416666666666667	1.11022302462516e-16
0.333333333333333	0.333333333333333	0	0.333333333333333
0.333333333333333	0.333333333333333	0.0833333333333333	0.250000000000000
0.333333333333333	0.333333333333333	0.166666666666667	0.166666666666667
0.333333333333333	0.333333333333333	0.250000000000000	0.0833333333333334
0.333333333333333	0.333333333333333	0.333333333333333	0
0.333333333333333	0.416666666666667	0	0.250000000000000
0.333333333333333	0.416666666666667	0.0833333333333333	0.166666666666667
0.333333333333333	0.416666666666667	0.166666666666667	0.0833333333333334
0.333333333333333	0.416666666666667	0.250000000000000	0
0.333333333333333	0.500000000000000	0	0.166666666666667
0.333333333333333	0.500000000000000	0.0833333333333333	0.0833333333333334
0.333333333333333	0.500000000000000	0.166666666666667	1.11022302462516e-16
0.333333333333333	0.583333333333333	0	0.0833333333333335
0.333333333333333	0.583333333333333	0.0833333333333333	1.11022302462516e-16
0.333333333333333	0.666666666666667	0	0
0.416666666666667	0	0	0.583333333333333
0.416666666666667	0	0.0833333333333333	0.500000000000000
0.416666666666667	0	0.166666666666667	0.416666666666667
0.416666666666667	0	0.250000000000000	0.333333333333333
0.416666666666667	0	0.333333333333333	0.250000000000000
0.416666666666667	0	0.416666666666667	0.166666666666667
0.416666666666667	0	0.500000000000000	0.0833333333333334
0.416666666666667	0	0.583333333333333	1.11022302462516e-16
0.416666666666667	0.0833333333333333	0	0.500000000000000
0.416666666666667	0.0833333333333333	0.0833333333333333	0.416666666666667
0.416666666666667	0.0833333333333333	0.166666666666667	0.333333333333333
0.416666666666667	0.0833333333333333	0.250000000000000	0.250000000000000
0.416666666666667	0.0833333333333333	0.333333333333333	0.166666666666667
0.416666666666667	0.0833333333333333	0.416666666666667	0.0833333333333335
0.416666666666667	0.0833333333333333	0.500000000000000	0
0.416666666666667	0.166666666666667	0	0.416666666666667
0.416666666666667	0.166666666666667	0.0833333333333333	0.333333333333333
0.416666666666667	0.166666666666667	0.166666666666667	0.250000000000000
0.416666666666667	0.166666666666667	0.250000000000000	0.166666666666667
0.416666666666667	0.166666666666667	0.333333333333333	0.0833333333333335
0.416666666666667	0.166666666666667	0.416666666666667	1.11022302462516e-16
0.416666666666667	0.250000000000000	0	0.333333333333333
0.416666666666667	0.250000000000000	0.0833333333333333	0.250000000000000
0.416666666666667	0.250000000000000	0.166666666666667	0.166666666666667
0.416666666666667	0.250000000000000	0.250000000000000	0.0833333333333334
0.416666666666667	0.250000000000000	0.333333333333333	0
0.416666666666667	0.333333333333333	0	0.250000000000000
0.416666666666667	0.333333333333333	0.0833333333333333	0.166666666666667
0.416666666666667	0.333333333333333	0.166666666666667	0.0833333333333334
0.416666666666667	0.333333333333333	0.250000000000000	0
0.416666666666667	0.416666666666667	0	0.166666666666667
0.416666666666667	0.416666666666667	0.0833333333333333	0.0833333333333334
0.416666666666667	0.416666666666667	0.166666666666667	1.11022302462516e-16
0.416666666666667	0.500000000000000	0	0.0833333333333334
0.416666666666667	0.500000000000000	0.0833333333333333	0
0.416666666666667	0.583333333333333	0	1.11022302462516e-16
0.500000000000000	0	0	0.500000000000000
0.500000000000000	0	0.0833333333333333	0.416666666666667
0.500000000000000	0	0.166666666666667	0.333333333333333
0.500000000000000	0	0.250000000000000	0.250000000000000
0.500000000000000	0	0.333333333333333	0.166666666666667
0.500000000000000	0	0.416666666666667	0.0833333333333334
0.500000000000000	0	0.500000000000000	0
0.500000000000000	0.0833333333333333	0	0.416666666666667
0.500000000000000	0.0833333333333333	0.0833333333333333	0.333333333333333
0.500000000000000	0.0833333333333333	0.166666666666667	0.250000000000000
0.500000000000000	0.0833333333333333	0.250000000000000	0.166666666666667
0.500000000000000	0.0833333333333333	0.333333333333333	0.0833333333333333
0.500000000000000	0.0833333333333333	0.416666666666667	0
0.500000000000000	0.166666666666667	0	0.333333333333333
0.500000000000000	0.166666666666667	0.0833333333333333	0.250000000000000
0.500000000000000	0.166666666666667	0.166666666666667	0.166666666666667
0.500000000000000	0.166666666666667	0.250000000000000	0.0833333333333334
0.500000000000000	0.166666666666667	0.333333333333333	0
0.500000000000000	0.250000000000000	0	0.250000000000000
0.500000000000000	0.250000000000000	0.0833333333333333	0.166666666666667
0.500000000000000	0.250000000000000	0.166666666666667	0.0833333333333334
0.500000000000000	0.250000000000000	0.250000000000000	0
0.500000000000000	0.333333333333333	0	0.166666666666667
0.500000000000000	0.333333333333333	0.0833333333333333	0.0833333333333334
0.500000000000000	0.333333333333333	0.166666666666667	1.11022302462516e-16
0.500000000000000	0.416666666666667	0	0.0833333333333334
0.500000000000000	0.416666666666667	0.0833333333333333	0
0.500000000000000	0.500000000000000	0	0
0.583333333333333	0	0	0.416666666666667
0.583333333333333	0	0.0833333333333333	0.333333333333333
0.583333333333333	0	0.166666666666667	0.250000000000000
0.583333333333333	0	0.250000000000000	0.166666666666667
0.583333333333333	0	0.333333333333333	0.0833333333333335
0.583333333333333	0	0.416666666666667	1.11022302462516e-16
0.583333333333333	0.0833333333333333	0	0.333333333333333
0.583333333333333	0.0833333333333333	0.0833333333333333	0.250000000000000
0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667
0.583333333333333	0.0833333333333333	0.250000000000000	0.0833333333333334
0.583333333333333	0.0833333333333333	0.333333333333333	0
0.583333333333333	0.166666666666667	0	0.250000000000000
0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667
0.583333333333333	0.166666666666667	0.166666666666667	0.0833333333333335
0.583333333333333	0.166666666666667	0.250000000000000	1.11022302462516e-16
0.583333333333333	0.250000000000000	0	0.166666666666667
0.583333333333333	0.250000000000000	0.0833333333333333	0.0833333333333334
0.583333333333333	0.250000000000000	0.166666666666667	1.11022302462516e-16
0.583333333333333	0.333333333333333	0	0.0833333333333335
0.583333333333333	0.333333333333333	0.0833333333333333	1.11022302462516e-16
0.583333333333333	0.416666666666667	0	1.11022302462516e-16
0.666666666666667	0	0	0.333333333333333
0.666666666666667	0	0.0833333333333333	0.250000000000000
0.666666666666667	0	0.166666666666667	0.166666666666667
0.666666666666667	0	0.250000000000000	0.0833333333333334
0.666666666666667	0	0.333333333333333	0
0.666666666666667	0.0833333333333333	0	0.250000000000000
0.666666666666667	0.0833333333333333	0.0833333333333333	0.166666666666667
0.666666666666667	0.0833333333333333	0.166666666666667	0.0833333333333334
0.666666666666667	0.0833333333333333	0.250000000000000	0
0.666666666666667	0.166666666666667	0	0.166666666666667
0.666666666666667	0.166666666666667	0.0833333333333333	0.0833333333333334
0.666666666666667	0.166666666666667	0.166666666666667	1.11022302462516e-16
0.666666666666667	0.250000000000000	0	0.0833333333333334
0.666666666666667	0.250000000000000	0.0833333333333333	0
0.666666666666667	0.333333333333333	0	0
0.750000000000000	0	0	0.250000000000000
0.750000000000000	0	0.0833333333333333	0.166666666666667
0.750000000000000	0	0.166666666666667	0.0833333333333334
0.750000000000000	0	0.250000000000000	0
0.750000000000000	0.0833333333333333	0	0.166666666666667
0.750000000000000	0.0833333333333333	0.0833333333333333	0.0833333333333333
0.750000000000000	0.0833333333333333	0.166666666666667	0
0.750000000000000	0.166666666666667	0	0.0833333333333334
0.750000000000000	0.166666666666667	0.0833333333333333	0
0.750000000000000	0.250000000000000	0	0
0.833333333333333	0	0	0.166666666666667
0.833333333333333	0	0.0833333333333333	0.0833333333333334
0.833333333333333	0	0.166666666666667	1.11022302462516e-16
0.833333333333333	0.0833333333333333	0	0.0833333333333334
0.833333333333333	0.0833333333333333	0.0833333333333333	0
0.833333333333333	0.166666666666667	0	1.11022302462516e-16
0.916666666666667	0	0	0.0833333333333334
0.916666666666667	0	0.0833333333333333	0
0.916666666666667	0.0833333333333333	0	0
1	0	0	0
